name,lat,long,id,label,,,
Wagwer Health Clinic,0.054545,34.384800,1103,Wagwer Health Clinic,,,
Apollo Ohanga Secondary,0.136205,34.470771,1104,Apollo Ohanga Secondary,,,
Ndiru Health Centre,-0.022364,34.448220,1106,Ndiru Health Centre,,,
Baghdad Market,-0.023941,34.416491,1107,Baghdad Market,,,
Kodiaga Market,0.107554,34.456850,1108,Kodiaga Market,,,
Malele Mixed Secondary,-0.057537,34.411931,1102,Malele Mixed Secondary,,,
Got Kokwiri Market,0.195688,34.487710,1109,Got Kokwiri Market,,,
Ojola Mixed Secondary,-0.030707,34.395654,1110,Ojola Mixed Secondary,,,
Gongo Health Centre,0.058802,34.477668,1111,Gongo Health Centre,,,
Uriri Health Centre,0.026793,34.454479,1112,Uriri Health Centre,,,
Onding Health Centre,0.022493,34.502037,1101,Onding Health Centre,,,
Odendo Market,-0.039783,34.364085,1113,Odendo Market,,,
Lihanda Health Centre,0.042379,34.523632,1114,Lihanda Health Centre,,,
Ojwach Borehole,-0.013749,34.515273,1115,Ojwach Borehole,,,
